"296","Otu0135","S2M_both","Sub.2"
"297","Otu0145","S2M_both","Sub.2"
"298","Otu0150","S2M_both","Sub.2"
"299","Otu0157","S2M_both","Sub.2"
"300","Otu0159","S2M_both","Sub.2"
"301","Otu0161","S2M_both","Sub.2"
"302","Otu0166","S2M_both","Sub.2"
"303","Otu0181","S2M_both","Sub.2"
"304","Otu0182","S2M_both","Sub.2"
"305","Otu0183","S2M_both","Sub.2"
"306","Otu0189","S2M_both","Sub.2"
"307","Otu0190","S2M_both","Sub.2"
"308","Otu0209","S2M_both","Sub.2"
"309","Otu0211","S2M_both","Sub.2"
"310","Otu0219","S2M_both","Sub.2"
"311","Otu0237","S2M_both","Sub.2"
"312","Otu0269","S2M_both","Sub.2"
"313","Otu0278","S2M_both","Sub.2"
"314","Otu0308","S2M_both","Sub.2"
"315","Otu0361","S2M_both","Sub.2"
"316","Otu0362","S2M_both","Sub.2"
"317","Otu0046","S2M_S2only","Sub.2"
"318","Otu0049","S2M_S2only","Sub.2"
"319","Otu0056","S2M_S2only","Sub.2"
"320","Otu0060","S2M_S2only","Sub.2"
"321","Otu0069","S2M_S2only","Sub.2"
"322","Otu0079","S2M_S2only","Sub.2"
"323","Otu0080","S2M_S2only","Sub.2"
"324","Otu0083","S2M_S2only","Sub.2"
"325","Otu0095","S2M_S2only","Sub.2"
"326","Otu0097","S2M_S2only","Sub.2"
"327","Otu0111","S2M_S2only","Sub.2"
"328","Otu0112","S2M_S2only","Sub.2"
"329","Otu0125","S2M_S2only","Sub.2"
"330","Otu0133","S2M_S2only","Sub.2"
"331","Otu0134","S2M_S2only","Sub.2"
"332","Otu0149","S2M_S2only","Sub.2"
"333","Otu0165","S2M_S2only","Sub.2"
"334","Otu0171","S2M_S2only","Sub.2"
"335","Otu0172","S2M_S2only","Sub.2"
"336","Otu0184","S2M_S2only","Sub.2"
"337","Otu0186","S2M_S2only","Sub.2"
"338","Otu0191","S2M_S2only","Sub.2"
"339","Otu0243","S2M_S2only","Sub.2"
"340","Otu0001","S12_both","Sub.3"
"341","Otu0002","S12_both","Sub.3"
"342","Otu0003","S12_both","Sub.3"
"343","Otu0004","S12_both","Sub.3"
"344","Otu0005","S12_both","Sub.3"
"345","Otu0006","S12_both","Sub.3"
"346","Otu0007","S12_both","Sub.3"
"347","Otu0008","S12_both","Sub.3"
"348","Otu0010","S12_both","Sub.3"
"349","Otu0011","S12_both","Sub.3"
"350","Otu0012","S12_both","Sub.3"
"351","Otu0013","S12_both","Sub.3"
"352","Otu0014","S12_both","Sub.3"
"353","Otu0015","S12_both","Sub.3"
"354","Otu0023","S12_both","Sub.3"
"355","Otu0027","S12_both","Sub.3"
"356","Otu0030","S12_both","Sub.3"
"357","Otu0031","S12_both","Sub.3"
"358","Otu0032","S12_both","Sub.3"
"359","Otu0033","S12_both","Sub.3"
"360","Otu0034","S12_both","Sub.3"
"361","Otu0035","S12_both","Sub.3"
"362","Otu0036","S12_both","Sub.3"
"363","Otu0037","S12_both","Sub.3"
"364","Otu0039","S12_both","Sub.3"
"365","Otu0041","S12_both","Sub.3"
"366","Otu0046","S12_both","Sub.3"
"367","Otu0047","S12_both","Sub.3"
"368","Otu0049","S12_both","Sub.3"
"369","Otu0050","S12_both","Sub.3"
"370","Otu0052","S12_both","Sub.3"
"371","Otu0055","S12_both","Sub.3"
"372","Otu0057","S12_both","Sub.3"
"373","Otu0058","S12_both","Sub.3"
"374","Otu0062","S12_both","Sub.3"
"375","Otu0064","S12_both","Sub.3"
"376","Otu0065","S12_both","Sub.3"
"377","Otu0067","S12_both","Sub.3"
"378","Otu0068","S12_both","Sub.3"
"379","Otu0069","S12_both","Sub.3"
"380","Otu0070","S12_both","Sub.3"
"381","Otu0071","S12_both","Sub.3"
"382","Otu0072","S12_both","Sub.3"
"383","Otu0076","S12_both","Sub.3"
