"389",0.895522388059701,"match","J"
"390",0.891228939544103,"match","J"
"391",0.90087320132825,"match","J"
"392",0.911352274112913,"match","J"
"393",0.897752531489257,"match","J"
"394",0.731565513329552,"match","J"
"395",0.753788405394133,"match","J"
"396",0.72888573456352,"match","J"
"397",0.903466862673037,"match","J"
"398",0.934039766638886,"match","J"
"399",0.914836831250758,"match","J"
"400",0.855079872204473,"match","J"
"401",0.848916249839682,"match","J"
"402",0.855190907930022,"match","J"
"403",0.904942500611696,"match","J"
"404",0.911510878813662,"match","J"
"405",0.883915211970075,"match","J"
"406",0.925957139417289,"match","J"
"407",0.941344098788886,"match","J"
"408",0.942389758179232,"match","J"
"409",0.78194161575017,"match","J"
"410",0.800854815012689,"match","J"
"411",0.805721889554225,"match","J"
"412",0.875596284207883,"match","J"
"413",0.88934375387669,"match","J"
"414",0.887770320656227,"match","J"
"415",0.902232580961727,"match","J"
"416",0.921852387843705,"match","J"
"417",0.900344488188976,"match","J"
"418",0.772665210267613,"match","J"
"419",0.791845493562232,"match","J"
"420",0.781943692474283,"match","J"
"421",0.897483345669874,"match","J"
"422",0.927019565478334,"match","J"
"423",0.911517367458867,"match","J"
"424",0.841187863137508,"match","J"
"425",0.834909939095503,"match","J"
"426",0.840712533884084,"match","J"
"427",0.881014873140857,"match","J"
"428",0.887329192546584,"match","J"
"429",0.871138570167696,"match","J"
"430",0.918298690376066,"match","J"
"431",0.938038475156379,"match","J"
"432",0.938958284232854,"match","J"
"433",0.832899531494014,"unmatch","J"
"434",0.838709677419355,"unmatch","J"
"435",0.849364325157314,"unmatch","J"
"436",0.892389424264888,"unmatch","J"
"437",0.888005959771542,"unmatch","J"
"438",0.871012482662968,"unmatch","J"
"439",0.829300196206671,"unmatch","J"
"440",0.824816561844864,"unmatch","J"
"441",0.85187083546899,"unmatch","J"
"442",0.904657132379905,"unmatch","J"
"443",0.900650067459831,"unmatch","J"
"444",0.896759886657632,"unmatch","J"
"445",0.895191122071517,"unmatch","J"
"446",0.90496523118214,"unmatch","J"
"447",0.901360127435363,"unmatch","J"
"448",0.875455116133082,"unmatch","J"
"449",0.85919796308084,"unmatch","J"
"450",0.870634220148783,"unmatch","J"
"451",0.937018147313486,"unmatch","J"
"452",0.930507462686567,"unmatch","J"
"453",0.930046556046317,"unmatch","J"
"454",0.977747346799041,"unmatch","J"
"455",0.968235700310738,"unmatch","J"
"456",0.969885057471264,"unmatch","J"
"457",0.928314983245572,"unmatch","J"
"458",0.941427050053248,"unmatch","J"
"459",0.927963562267769,"unmatch","J"
"460",0.944136057635526,"unmatch","J"
"461",0.945751941633326,"unmatch","J"
"462",0.941830219910144,"unmatch","J"
"463",0.904674498286833,"unmatch","J"
"464",0.939218009478673,"unmatch","J"
"465",0.912329766536965,"unmatch","J"
"466",0.986409966024915,"unmatch","J"
"467",0.984367920253738,"unmatch","J"
"468",0.98527079084523,"unmatch","J"
"469",0.949759361427398,"unmatch","J"
"470",0.956516670552576,"unmatch","J"
"471",0.904359539554249,"unmatch","J"
"472",0.967831200276721,"unmatch","J"
"473",0.959772119520986,"unmatch","J"
"474",0.961248404687319,"unmatch","J"
"475",0.949594642227705,"unmatch","J"
"476",0.960738761760948,"unmatch","J"
"477",0.963375057950858,"unmatch","J"
"478",0.872351160443996,"unmatch","J"
"479",0.888557213930348,"unmatch","J"
"480",0.88433674743942,"unmatch","J"
"481",0.928931572629052,"unmatch","J"
"482",0.93011846356348,"unmatch","J"
"483",0.929145186428486,"unmatch","J"
"484",0.912863575514178,"unmatch","J"
"485",0.918411814550297,"unmatch","J"
"486",0.916889104586265,"unmatch","J"
"487",0.969899665551839,"unmatch","J"
"488",0.968649147072384,"unmatch","J"
"489",0.968136688986377,"unmatch","J"
"490",0.935249224898641,"unmatch","J"
"491",0.931075744884528,"unmatch","J"
"492",0.890393935628184,"unmatch","J"
"493",0.952514948997538,"unmatch","J"
"494",0.95616086041618,"unmatch","J"
"495",0.953501991098618,"unmatch","J"
"496",0.877660906586527,"unmatch","J"
"497",0.878048780487805,"unmatch","J"
"498",0.878844711177794,"unmatch","J"
"499",0.827753073502485,"unmatch","J"
"500",0.825665224800105,"unmatch","J"
"501",0.848527709913849,"unmatch","J"
"502",0.743866535819431,"unmatch","J"
"503",0.764697764283743,"unmatch","J"
"504",0.752578756621132,"unmatch","J"
"505",0.873175641670861,"unmatch","J"
"506",0.854329198107175,"unmatch","J"
"507",0.862625492438683,"unmatch","J"
"508",0.823104218688395,"unmatch","J"
"509",0.850903035737159,"unmatch","J"
"510",0.83683800623053,"unmatch","J"
"511",0.854217330090874,"unmatch","J"
"512",0.83004572175049,"unmatch","J"
"513",0.879038317054846,"unmatch","J"
"514",0.891460396039604,"unmatch","J"
"515",0.87875751503006,"unmatch","J"
"516",0.876598946576373,"unmatch","J"
"517",0.976345560507371,"unmatch","J"
"518",0.974725526075023,"unmatch","J"
"519",0.975302995655157,"unmatch","J"
"520",0.92486797887662,"unmatch","J"
"521",0.933412745681954,"unmatch","J"
"522",0.938063597532036,"unmatch","J"
"523",0.968199101278949,"unmatch","J"
"524",0.971014492753623,"unmatch","J"
"525",0.968158744808491,"unmatch","J"
"526",0.972177512071741,"unmatch","J"
"527",0.973886152788913,"unmatch","J"
"528",0.970791168353266,"unmatch","J"
"529",0.987671077932361,"unmatch","J"
"530",0.985057731491963,"unmatch","J"
"531",0.986189721530451,"unmatch","J"
"532",0.934500416815529,"unmatch","J"
"533",0.953588964227262,"unmatch","J"
"534",0.936905893536122,"unmatch","J"
"535",0.973629901398762,"unmatch","J"
"536",0.957104557640751,"unmatch","J"
"537",0.958105434656116,"unmatch","J"
"538",0.911375500789122,"unmatch","J"
"539",0.927324886445135,"unmatch","J"
"540",0.936076850094877,"unmatch","J"
"541",0.808213716108453,"unmatch","J"
"542",0.829589971271873,"unmatch","J"
"543",0.846827133479212,"unmatch","J"
"544",0.935518346989669,"unmatch","J"
